day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
89,0.9950149551341002,8223.58984375,5.025132179260254,0.0,0.0,0.0,8.812169075012207,58.7023811340332,15.789682388305664,7.899470806121826,46.65608596801758,2.1666667461395264,2.41269850730896,61.33994674682617,0.0,0.0,0.0
90,0.9950149551341002,8125.10693359375,4.980158805847168,0.0,0.0,0.0,9.11375617980957,58.00925827026367,15.187830924987793,7.620370388031006,46.247352600097656,2.1812169551849365,2.325396776199341,60.657405853271484,0.0,0.0,0.0
91,0.9975136747881663,8221.638671875,4.949735641479492,0.0,0.0,0.0,8.86111068725586,56.703704833984375,14.842592239379883,7.39550256729126,46.00925827026367,2.0357143878936768,2.3359787464141846,61.400794982910156,0.0,0.0,0.0
92,0.9970119521907386,8182.72607421875,4.92460298538208,0.0,0.0,0.0,8.898148536682129,56.11772537231445,14.437830924987793,7.161375522613525,45.734127044677734,2.232804298400879,2.2182538509368896,60.630950927734375,0.0,0.0,0.0
93,0.9980099502482597,8075.17724609375,4.9087300300598145,0.0,0.0,0.0,8.181217193603516,55.13756561279297,14.003968238830566,7.003968238830566,45.211639404296875,2.070105791091919,2.2063491344451904,59.79497528076172,0.0,0.0,0.0
94,0.9965122072740425,8040.99462890625,5.031745910644531,0.0,0.0,0.0,8.301587104797363,54.86507797241211,13.777777671813965,6.685184955596924,45.034393310546875,2.2605819702148438,2.152116298675537,59.96428680419922,0.0,0.0,0.0
95,0.9935032483753156,8058.4072265625,4.894179821014404,0.0,0.0,0.0,8.119047164916992,54.177249908447266,13.406085014343262,6.5436506271362305,44.604496002197266,2.2142856121063232,2.1415343284606934,59.7910041809082,0.0,0.0,0.0
96,0.9970119521907386,8060.9658203125,4.997354507446289,0.0,0.0,0.0,8.088624000549316,53.85978698730469,13.222222328186035,6.273809432983398,44.619049072265625,2.3465609550476074,2.1613757610321045,59.685184478759766,0.0,0.0,0.0
97,0.9970119521907386,8042.91650390625,4.904761791229248,0.0,0.0,0.0,7.8240742683410645,53.01322937011719,12.869047164916992,6.034391403198242,44.243385314941406,2.4113757610321045,2.1415343284606934,59.588623046875,0.0,0.0,0.0
98,0.9935032483753156,8031.58349609375,5.042327880859375,0.0,0.0,0.0,7.892857074737549,52.55290985107422,12.686508178710938,5.894179821014404,44.02116394042969,2.525132179260254,2.2116401195526123,59.05952453613281,0.0,0.0,0.0
