day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
80,0.9955112219446407,8702.689453125,5.2288360595703125,0.0,0.0,0.0,11.15079402923584,62.2830696105957,23.017196655273438,10.189153671264648,56.97089767456055,8.542327880859375,6.193121910095215,66.65740966796875,0.0,0.0,0.0
81,0.9869215291745539,8867.0595703125,5.167989253997803,0.0,0.0,0.0,10.784391403198242,60.8306884765625,21.27645492553711,9.771163940429688,56.58597946166992,8.408730506896973,5.617724895477295,66.01322937011719,0.0,0.0,0.0
82,0.991487230845773,8808.8515625,5.207672119140625,0.0,0.0,0.0,10.698412895202637,61.123016357421875,21.3068790435791,9.953703880310059,56.11640167236328,7.858465671539307,5.558200836181641,66.18915557861328,0.0,0.0,0.0
83,0.9975111996012954,8913.33203125,5.183862209320068,0.0,0.0,0.0,10.716931343078613,59.854496002197266,20.423280715942383,9.462963104248047,55.94841384887695,8.65079402923584,5.765872955322266,65.83465576171875,0.0,0.0,0.0
84,0.9990059642142152,8762.3388671875,5.314815044403076,0.0,0.0,0.0,10.625661849975586,59.15211486816406,19.632274627685547,9.906085014343262,55.12036895751953,8.271163940429688,5.448412895202637,63.46428680419922,0.0,0.0,0.0
85,0.9909819639273593,8775.1044921875,5.212963104248047,0.0,0.0,0.0,10.492063522338867,58.30290985107422,18.838624954223633,8.989418029785156,54.63888931274414,8.619047164916992,5.634920597076416,64.79629516601562,0.0,0.0,0.0
86,0.990476190475694,8690.8583984375,5.267195701599121,0.0,0.0,0.0,10.562169075012207,57.818782806396484,18.38888931274414,9.40079402923584,54.145503997802734,9.13624382019043,5.296296119689941,63.39418029785156,0.0,0.0,0.0
87,0.9990059642142152,8823.6611328125,5.277777671813965,0.0,0.0,0.0,10.382275581359863,57.177249908447266,17.685184478759766,8.697090148925781,54.179893493652344,10.466931343078613,5.488095283508301,63.77513122558594,0.0,0.0,0.0
88,0.9970119521907386,8731.5888671875,5.334656238555908,0.0,0.0,0.0,10.26455020904541,56.730159759521484,17.153438568115234,8.838624000549316,53.480159759521484,10.83465576171875,5.185184955596924,62.89021301269531,0.0,0.0,0.0
89,0.990476190475694,8836.478515625,5.2711639404296875,0.0,0.0,0.0,10.281745910644531,56.39285659790039,17.265872955322266,8.641534805297852,53.55290985107422,12.047618865966797,5.506613731384277,63.27910232543945,0.0,0.0,0.0
