day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
87,0.9945679012340768,8286.09375,5.558200836181641,0.0,0.0,0.0,11.17989444732666,51.01852035522461,9.156085014343262,6.666666507720947,49.6693115234375,1.0449734926223755,2.207671880722046,58.55952453613281,0.0,0.0,0.0
88,0.9930348258701527,8342.0634765625,5.601851940155029,0.0,0.0,0.0,11.22089958190918,50.1362419128418,8.515872955322266,6.493386268615723,49.088623046875,0.9444444179534912,2.025132179260254,58.40211486816406,0.0,0.0,0.0
89,0.9915042478755665,8295.1416015625,5.567460536956787,0.0,0.0,0.0,11.103174209594727,49.2830696105957,8.059523582458496,6.154761791229248,48.592594146728516,0.9537037014961243,2.0013227462768555,58.37565994262695,0.0,0.0,0.0
90,0.993006993006497,8336.873046875,5.530423164367676,0.0,0.0,0.0,11.054232597351074,48.292327880859375,7.665343761444092,5.948412895202637,48.006614685058594,0.8558201193809509,1.859788417816162,58.05820083618164,0.0,0.0,0.0
91,0.9925037481254411,8209.1484375,5.506613731384277,0.0,0.0,0.0,10.883598327636719,47.33201217651367,7.411375522613525,5.667989253997803,47.683860778808594,1.1296296119689941,1.8664021492004395,57.933860778808594,0.0,0.0,0.0
92,0.9955156950667685,8318.10546875,5.506613731384277,0.0,0.0,0.0,10.697090148925781,46.18254089355469,6.830687999725342,5.462963104248047,46.92327880859375,0.8955026268959045,1.7010581493377686,57.675926208496094,0.0,0.0,0.0
93,0.990990990990495,8252.65234375,5.462963104248047,0.0,0.0,0.0,10.562169075012207,45.16798782348633,6.617724895477295,5.267195701599121,46.41534423828125,1.021164059638977,1.6693121194839478,57.376983642578125,0.0,0.0,0.0
94,0.9919999999995041,8303.58984375,5.455026626586914,0.0,0.0,0.0,10.464285850524902,44.158729553222656,6.2089948654174805,5.060846328735352,45.88888931274414,1.0820106267929077,1.5992063283920288,56.993385314941406,0.0,0.0,0.0
95,0.9945137157102272,8363.5771484375,5.466931343078613,0.0,0.0,0.0,10.359787940979004,43.042327880859375,5.916666507720947,4.916666507720947,45.36243438720703,0.9907407164573669,1.5330687761306763,57.86640167236328,0.0,0.0,0.0
96,0.9940119760474082,8274.859375,5.412698268890381,0.0,0.0,0.0,10.472222328186035,41.929893493652344,5.572751522064209,4.601851940155029,44.94841384887695,1.1058200597763062,1.5066137313842773,57.10185241699219,0.0,0.0,0.0
97,0.9980119284289274,8307.8818359375,5.449735641479492,0.0,0.0,0.0,10.359787940979004,40.86640167236328,5.310846328735352,4.420634746551514,44.25132369995117,0.929894208908081,1.4206348657608032,56.66798782348633,0.0,0.0,0.0
98,0.9919919919914955,8304.4599609375,5.309523582458496,0.0,0.0,0.0,10.037036895751953,39.96296310424805,5.0714287757873535,4.157407283782959,43.715606689453125,1.0224868059158325,1.3637566566467285,56.19179916381836,0.0,0.0,0.0
99,0.9945082376430382,8229.9375,5.3214287757873535,0.0,0.0,0.0,10.009259223937988,38.72486877441406,4.878306865692139,4.005290985107422,43.04365158081055,0.9179894328117371,1.2698413133621216,55.44709014892578,0.0,0.0,0.0
100,0.9980099502482597,8171.72607421875,5.2910051345825195,0.0,0.0,0.0,9.917989730834961,37.788360595703125,4.654761791229248,3.7791004180908203,42.56349182128906,0.9404761791229248,1.2883597612380981,55.25132369995117,0.0,0.0,0.0
101,0.9955112219446407,8235.671875,5.391534328460693,0.0,0.0,0.0,9.898148536682129,36.86640167236328,4.506613731384277,3.679894208908081,41.88756561279297,0.9193121790885925,1.2076719999313354,54.68783187866211,0.0,0.0,0.0
102,0.9970119521907386,8237.8134765625,5.365079402923584,0.0,0.0,0.0,10.256613731384277,35.97751235961914,4.416666507720947,3.505290985107422,41.22751235961914,0.9431216716766357,1.2830687761306763,54.35714340209961,0.0,0.0,0.0
103,0.9955112219446407,8180.32958984375,5.447090148925781,0.0,0.0,0.0,10.006613731384277,34.89814758300781,4.183862209320068,3.376984119415283,40.82539749145508,0.8214285969734192,1.1904761791229248,53.75529098510742,0.0,0.0,0.0
104,0.9975111996012954,8172.14013671875,5.38095235824585,0.0,0.0,0.0,10.255290985107422,33.83994674682617,4.030423164367676,3.1957671642303467,40.35581970214844,0.820105791091919,1.2566137313842773,53.77645492553711,0.0,0.0,0.0
105,0.9975111996012954,8186.90234375,5.460317611694336,0.0,0.0,0.0,10.05555534362793,32.984127044677734,3.8888888359069824,3.0740740299224854,39.78042221069336,0.7764550447463989,1.1759259700775146,53.3862419128418,0.0,0.0,0.0
106,0.9940059940054975,8266.2685546875,5.316137790679932,0.0,0.0,0.0,10.123015403747559,32.04497528076172,3.7513227462768555,2.935185194015503,39.40211486816406,0.7923280596733093,1.1759259700775146,53.5,0.0,0.0,0.0
107,0.9995032290109293,8327.765625,5.3664021492004395,0.0,0.0,0.0,9.931217193603516,31.035715103149414,3.597883701324463,2.83730149269104,38.77248764038086,0.7394179701805115,1.0780422687530518,53.24603271484375,0.0,0.0,0.0
108,0.9985082048727009,8421.697265625,5.26455020904541,0.0,0.0,0.0,9.932539939880371,30.18915367126465,3.5132274627685547,2.6984126567840576,38.38227462768555,0.7433862686157227,1.0952380895614624,53.33333206176758,0.0,0.0,0.0
109,0.990476190475694,8467.892578125,5.310846328735352,0.0,0.0,0.0,9.951058387756348,29.30158805847168,3.334656000137329,2.7156083583831787,37.80290985107422,0.7354497313499451,1.0423280000686646,53.10978698730469,0.0,0.0,0.0
110,0.9929999999995035,8528.5791015625,5.244709014892578,0.0,0.0,0.0,9.777777671813965,28.173280715942383,3.210317373275757,2.5039682388305664,37.35978698730469,0.7010582089424133,1.0687830448150635,53.04365158081055,0.0,0.0,0.0
111,0.9995032290109293,8559.6650390625,5.288359642028809,0.0,0.0,0.0,9.788359642028809,27.324073791503906,3.050264596939087,2.511904716491699,36.738094329833984,0.726190447807312,0.9947090148925781,52.927249908447266,0.0,0.0,0.0
112,0.9985082048727009,8587.8046875,5.25,0.0,0.0,0.0,9.642857551574707,26.346561431884766,2.9510581493377686,2.261904716491699,36.2896842956543,0.6785714030265808,1.0449734926223755,52.67856979370117,0.0,0.0,0.0
113,0.9955112219446407,8437.2578125,5.277777671813965,0.0,0.0,0.0,9.587301254272461,25.55820083618164,2.7962963581085205,2.3306877613067627,35.60978698730469,0.6481481194496155,1.0,52.33201217651367,0.0,0.0,0.0
