day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
32,0.9940535183344925,6236.36767578125,6.025132179260254,0.0,0.0,0.0,19.156084060668945,86.45105743408203,60.908729553222656,17.511905670166016,61.94973373413086,24.47751235961914,16.050264358520508,69.2566146850586,0.0,0.0,0.0
33,0.9900398406369572,6292.83349609375,5.919312000274658,0.0,0.0,0.0,19.493385314941406,86.5066146850586,60.5476188659668,17.316137313842773,62.010581970214844,23.071428298950195,15.375661849975586,68.97090148925781,0.0,0.0,0.0
34,0.9905236907725733,6309.58447265625,5.9563493728637695,0.0,0.0,0.0,19.044973373413086,86.21163940429688,59.48280334472656,17.207672119140625,62.05555725097656,22.485448837280273,15.20899486541748,68.63491821289062,0.0,0.0,0.0
35,0.9915296462376724,6381.99072265625,5.912698268890381,0.0,0.0,0.0,18.88756561279297,85.5013198852539,58.19709014892578,16.98015785217285,61.57672119140625,20.94841194152832,14.825396537780762,68.45502471923828,0.0,0.0,0.0
36,0.9925335988048818,6432.15234375,5.945767402648926,0.0,0.0,0.0,18.429893493652344,84.83333587646484,57.841270446777344,16.867725372314453,61.507938385009766,20.490739822387695,14.218254089355469,68.20105743408203,0.0,0.0,0.0
37,0.9940298507457741,6484.19580078125,5.871693134307861,0.0,0.0,0.0,18.115079879760742,84.28968048095703,56.1137580871582,16.3544979095459,60.538360595703125,18.314815521240234,13.544973373413086,68.02116394042969,0.0,0.0,0.0
38,0.9930278884457207,6545.541015625,5.917989253997803,0.0,0.0,0.0,17.936508178710938,83.96031951904297,55.40211486816406,16.39285659790039,60.63227462768555,18.216930389404297,13.300264358520508,67.78306579589844,0.0,0.0,0.0
39,0.9915211970069868,6606.9892578125,5.842592716217041,0.0,0.0,0.0,17.707672119140625,83.53968048095703,54.50925827026367,16.11243438720703,60.44973373413086,16.86111068725586,12.88624382019043,67.3293685913086,0.0,0.0,0.0
40,0.9940298507457741,6629.22900390625,5.858465671539307,0.0,0.0,0.0,17.52910041809082,83.45767211914062,53.80555725097656,15.890212059020996,60.4193115234375,16.256614685058594,12.51455020904541,67.08465576171875,0.0,0.0,0.0
41,0.9970178926436397,6693.388671875,5.777777671813965,0.0,0.0,0.0,17.20105743408203,82.81349182128906,52.51719665527344,15.61375617980957,60.181217193603516,15.4880952835083,12.174603462219238,66.96295928955078,0.0,0.0,0.0
